SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,1,215,3,20.2,5,2,2,1,2.4,5.0,5,1.9,201588,"Hill, George",made
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,2,233,3,16.3,6,2,0,0,16.8,7.7,10,4.2,201579,"Hibbert, Roy",missed
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,2,192,3,10.6,7,3,3,1,25.1,0.9,0,7.7,202331,"George, Paul",made
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,2,150,4,17.2,8,2,2,1,3.6,6.7,9,0.2,2561,"West, David",made
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,3,636,1,12.8,9,2,2,1,7.1,11.3,12,1.5,202331,"George, Paul",made
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,3,531,2,9.4,10,2,0,0,8.0,3.5,3,1.2,2561,"West, David",missed
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,3,490,2,3.5,11,2,0,0,9.6,2.5,3,5.2,201579,"Hibbert, Roy",missed
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,3,295,3,13.9,12,3,0,0,25.0,2.3,0,7.9,201588,"Hill, George",missed
201952,"Teague, Jeff",0041300102,"APR 22, 2014",ATL @ IND,A,L,-16,4,427,2,12.0,13,2,0,0,3.8,4.3,2,0.6,101133,"Mahinmi, Ian",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,1,569,1,14.9,1,2,2,1,19.7,9.0,8,4.7,201588,"Hill, George",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,1,524,2,18.7,2,2,0,0,7.3,4.6,5,4.4,2561,"West, David",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,1,446,2,10.6,3,2,2,1,5.6,7.0,7,0.6,201588,"Hill, George",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,1,295,3,12.0,4,2,2,1,7.7,10.6,10,0.7,202362,"Stephenson, Lance",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,1,199,3,24.0,5,2,0,0,2.0,9.3,9,5.6,201579,"Hibbert, Roy",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,1,159,4,5.9,6,3,0,0,24.4,4.6,4,7.9,201228,"Watson, CJ",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,2,388,2,14.9,7,2,0,0,16.6,9.2,10,5.2,101133,"Mahinmi, Ian",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,2,216,3,3.0,8,2,2,1,6.1,5.5,4,0.6,201588,"Hill, George",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,2,142,4,16.6,9,2,0,0,4.3,7.0,8,3.1,201588,"Hill, George",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,2,2,4,,10,2,0,0,2.7,3.5,3,6.6,201588,"Hill, George",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,3,666,1,7.4,11,2,0,0,17.3,15.1,19,5.1,201579,"Hibbert, Roy",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,3,578,1,13.1,12,2,2,1,8.8,10.3,13,2.1,201588,"Hill, George",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,3,387,2,13.8,13,2,2,1,3.9,9.6,12,1.2,201588,"Hill, George",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,3,356,3,12.9,14,3,3,1,24.5,9.6,11,6.0,202323,"Turner, Evan",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,3,308,3,5.0,15,2,2,1,5.7,3.3,3,1.1,2449,"Scola, Luis",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,4,254,3,10.6,16,2,2,1,6.3,4.8,4,1.8,201588,"Hill, George",made
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,4,221,3,10.2,17,3,0,0,24.8,1.1,0,11.3,201588,"Hill, George",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,4,145,4,2.5,18,2,0,0,10.7,20.4,26,2.1,202331,"George, Paul",missed
201952,"Teague, Jeff",0041300101,"APR 19, 2014",ATL @ IND,A,W,8,4,44,4,6.6,19,2,0,0,18.3,16.5,19,5.3,2561,"West, David",missed
203141,"Teletovic, Mirza",0041300215,"MAY 14, 2014",BKN @ MIA,A,L,-2,2,603,1,13.5,1,2,2,1,5.4,2.2,2,2.0,2547,"Bosh, Chris",made
203141,"Teletovic, Mirza",0041300215,"MAY 14, 2014",BKN @ MIA,A,L,-2,4,245,3,8.0,2,3,0,0,22.7,1.1,1,1.8,951,"Allen, Ray",missed
203141,"Teletovic, Mirza",0041300215,"MAY 14, 2014",BKN @ MIA,A,L,-2,4,181,3,6.4,3,3,0,0,28.2,1.9,0,4.4,951,"Allen, Ray",missed
203141,"Teletovic, Mirza",0041300214,"MAY 12, 2014",BKN vs. MIA,H,L,-6,1,71,4,18.0,1,3,0,0,23.2,1.9,1,2.9,1740,"Lewis, Rashard",missed
203141,"Teletovic, Mirza",0041300214,"MAY 12, 2014",BKN vs. MIA,H,L,-6,2,707,1,11.3,2,3,0,0,22.8,0.9,0,4.0,1740,"Lewis, Rashard",missed
203141,"Teletovic, Mirza",0041300214,"MAY 12, 2014",BKN vs. MIA,H,L,-6,2,466,2,23.3,3,2,0,0,2.9,0.5,0,3.8,2547,"Bosh, Chris",missed
203141,"Teletovic, Mirza",0041300214,"MAY 12, 2014",BKN vs. MIA,H,L,-6,2,466,2,23.3,4,2,2,1,2.8,0.0,0,3.3,2547,"Bosh, Chris",made
203141,"Teletovic, Mirza",0041300214,"MAY 12, 2014",BKN vs. MIA,H,L,-6,3,73,4,15.5,5,3,0,0,27.6,0.7,0,4.5,2544,"James, LeBron",missed
203141,"Teletovic, Mirza",0041300214,"MAY 12, 2014",BKN vs. MIA,H,L,-6,4,8,4,,6,2,2,1,2.6,0.7,0,3.3,2548,"Wade, Dwyane",made
203141,"Teletovic, Mirza",0041300213,"MAY 10, 2014",BKN vs. MIA,H,W,14,2,613,1,16.1,1,3,0,0,26.1,0.9,0,5.7,2547,"Bosh, Chris",missed
203141,"Teletovic, Mirza",0041300213,"MAY 10, 2014",BKN vs. MIA,H,W,14,3,423,2,4.7,2,3,3,1,23.0,0.9,0,9.4,2203,"Battier, Shane",made
203141,"Teletovic, Mirza",0041300213,"MAY 10, 2014",BKN vs. MIA,H,W,14,3,240,3,13.4,3,3,3,1,26.4,0.8,0,4.9,2544,"James, LeBron",made
203141,"Teletovic, Mirza",0041300213,"MAY 10, 2014",BKN vs. MIA,H,W,14,3,156,4,11.0,4,3,3,1,25.0,0.8,0,7.1,201596,"Chalmers, Mario",made
203141,"Teletovic, Mirza",0041300213,"MAY 10, 2014",BKN vs. MIA,H,W,14,3,109,4,7.5,5,3,0,0,27.3,0.6,0,4.8,951,"Allen, Ray",missed
203141,"Teletovic, Mirza",0041300213,"MAY 10, 2014",BKN vs. MIA,H,W,14,4,703,1,7.3,6,3,3,1,28.2,0.7,0,3.6,2548,"Wade, Dwyane",made
203141,"Teletovic, Mirza",0041300213,"MAY 10, 2014",BKN vs. MIA,H,W,14,4,623,1,9.6,7,3,0,0,25.2,0.8,0,2.9,2548,"Wade, Dwyane",missed
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,1,4,4,,1,3,3,1,21.4,0.8,0,6.7,202708,"Cole, Norris",made
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,532,2,10.3,2,3,3,1,21.9,0.0,0,9.8,1740,"Lewis, Rashard",made
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,482,2,12.5,3,3,3,1,25.6,0.8,0,4.5,1740,"Lewis, Rashard",made
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,452,2,11.4,4,3,3,1,22.2,0.7,0,3.7,2547,"Bosh, Chris",made
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,432,2,18.4,5,3,0,0,26.1,1.0,0,3.3,202708,"Cole, Norris",missed
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,382,2,21.5,6,2,0,0,2.8,1.0,0,2.8,951,"Allen, Ray",missed
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,375,2,20.7,7,3,0,0,25.4,0.7,0,4.8,951,"Allen, Ray",missed
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,167,4,11.6,8,2,0,0,4.1,2.5,2,1.4,2547,"Bosh, Chris",missed
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,2,41,4,4.1,9,3,3,1,22.8,0.7,0,3.5,2547,"Bosh, Chris",made
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,3,178,4,17.3,10,3,3,1,23.5,0.7,0,7.0,2365,"Andersen, Chris",made
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,4,258,3,10.5,11,3,0,0,26.8,1.6,1,3.4,2548,"Wade, Dwyane",missed
203141,"Teletovic, Mirza",0041300212,"MAY 08, 2014",BKN @ MIA,A,L,-12,4,221,3,14.5,12,2,2,1,0.6,1.2,0,5.9,951,"Allen, Ray",made
203141,"Teletovic, Mirza",0041300211,"MAY 06, 2014",BKN @ MIA,A,L,-21,2,584,1,16.0,1,3,0,0,24.0,0.8,0,4.6,1740,"Lewis, Rashard",missed
203141,"Teletovic, Mirza",0041300211,"MAY 06, 2014",BKN @ MIA,A,L,-21,2,476,2,11.1,2,2,0,0,20.8,2.9,2,3.8,951,"Allen, Ray",missed
203141,"Teletovic, Mirza",0041300211,"MAY 06, 2014",BKN @ MIA,A,L,-21,2,387,2,9.7,3,3,3,1,22.3,2.0,1,2.8,951,"Allen, Ray",made
203141,"Teletovic, Mirza",0041300211,"MAY 06, 2014",BKN @ MIA,A,L,-21,4,667,1,2.3,4,3,0,0,25.7,0.8,0,4.6,2548,"Wade, Dwyane",missed
203141,"Teletovic, Mirza",0041300211,"MAY 06, 2014",BKN @ MIA,A,L,-21,4,566,1,20.3,5,2,2,1,4.4,0.4,0,3.1,1740,"Lewis, Rashard",made
203141,"Teletovic, Mirza",0041300127,"MAY 04, 2014",BKN @ TOR,A,W,1,3,455,2,13.1,1,3,0,0,25.8,0.7,0,5.8,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300127,"MAY 04, 2014",BKN @ TOR,A,W,1,3,432,2,7.3,2,3,0,0,23.5,0.9,0,9.3,203082,"Ross, Terrence",missed
203141,"Teletovic, Mirza",0041300127,"MAY 04, 2014",BKN @ TOR,A,W,1,4,463,2,13.5,3,3,0,0,25.3,0.8,0,4.2,201942,"DeRozan, DeMar",missed
203141,"Teletovic, Mirza",0041300126,"MAY 02, 2014",BKN vs. TOR,H,W,14,2,479,2,20.1,1,3,0,0,24.1,1.1,0,2.1,201942,"DeRozan, DeMar",missed
203141,"Teletovic, Mirza",0041300126,"MAY 02, 2014",BKN vs. TOR,H,W,14,4,706,1,9.7,2,2,2,1,5.3,0.7,0,4.3,201946,"Hansbrough, Tyler",made
203141,"Teletovic, Mirza",0041300126,"MAY 02, 2014",BKN vs. TOR,H,W,14,4,335,3,11.9,3,3,0,0,24.4,1.0,0,4.6,200779,"Novak, Steve",missed
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,2,681,1,5.4,1,3,3,1,25.1,0.7,0,5.0,101236,"Hayes, Charles",made
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,2,634,1,12.1,2,3,3,1,25.0,0.7,0,4.7,101236,"Hayes, Charles",made
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,2,514,2,17.4,3,3,0,0,24.5,0.9,0,19.1,101236,"Hayes, Charles",missed
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,2,508,2,20.9,4,3,0,0,24.4,0.9,0,6.8,101236,"Hayes, Charles",missed
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,2,391,2,24.0,5,2,2,1,2.2,0.0,0,2.2,202685,"Valanciunas, Jonas",made
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,2,341,3,11.2,6,3,0,0,23.1,0.6,0,3.6,101161,"Johnson, Amir",missed
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,3,4,4,3.7,7,3,0,0,26.9,0.6,0,4.8,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,4,699,1,2.8,8,3,3,1,24.0,0.8,0,8.7,101161,"Johnson, Amir",made
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,4,646,1,21.8,9,2,2,1,4.1,2.2,1,2.1,202349,"Vasquez, Greivis",made
203141,"Teletovic, Mirza",0041300125,"APR 30, 2014",BKN @ TOR,A,L,-2,4,85,4,18.3,10,3,3,1,25.0,1.0,0,6.9,202335,"Patterson, Patrick",made
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,1,105,4,12.3,1,2,2,1,4.4,0.7,0,3.1,101161,"Johnson, Amir",made
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,2,702,1,6.3,2,3,0,0,21.7,1.1,0,3.9,101161,"Johnson, Amir",missed
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,2,571,1,8.0,3,3,0,0,23.5,0.7,0,4.3,202349,"Vasquez, Greivis",missed
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,2,542,1,17.4,4,2,2,1,15.6,1.4,0,8.0,202335,"Patterson, Patrick",made
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,3,2,4,,5,2,2,1,14.4,0.7,0,2.5,202349,"Vasquez, Greivis",made
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,4,650,1,8.4,6,2,2,1,3.6,3.1,3,1.8,200779,"Novak, Steve",made
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,4,604,1,1.4,7,3,0,0,34.8,1.7,0,6.1,200779,"Novak, Steve",missed
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,4,592,1,24.0,8,2,2,1,0.8,0.0,0,2.6,101236,"Hayes, Charles",made
203141,"Teletovic, Mirza",0041300124,"APR 27, 2014",BKN vs. TOR,H,L,-8,4,514,2,12.0,9,2,0,0,21.6,2.3,0,5.6,200779,"Novak, Steve",missed
203141,"Teletovic, Mirza",0041300123,"APR 25, 2014",BKN vs. TOR,H,W,4,1,53,4,6.1,1,3,0,0,27.2,1.0,0,6.9,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300123,"APR 25, 2014",BKN vs. TOR,H,W,4,2,569,1,24.0,2,2,2,1,1.7,0.0,0,1.3,201946,"Hansbrough, Tyler",made
203141,"Teletovic, Mirza",0041300123,"APR 25, 2014",BKN vs. TOR,H,W,4,2,409,2,20.1,3,2,0,0,9.2,0.7,0,2.8,202349,"Vasquez, Greivis",missed
203141,"Teletovic, Mirza",0041300123,"APR 25, 2014",BKN vs. TOR,H,W,4,4,681,1,4.1,4,3,3,1,24.9,1.2,0,5.2,202335,"Patterson, Patrick",made
203141,"Teletovic, Mirza",0041300123,"APR 25, 2014",BKN vs. TOR,H,W,4,4,642,1,9.0,5,3,0,0,24.8,0.9,0,4.9,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300123,"APR 25, 2014",BKN vs. TOR,H,W,4,4,437,2,17.6,6,3,0,0,23.3,1.1,0,5.9,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300123,"APR 25, 2014",BKN vs. TOR,H,W,4,4,421,2,19.9,7,3,0,0,23.8,4.9,3,3.1,202349,"Vasquez, Greivis",missed
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,1,393,2,6.2,1,2,0,0,9.1,1.6,1,4.6,101161,"Johnson, Amir",missed
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,1,390,2,24.0,2,2,0,0,6.5,0.0,0,4.2,202685,"Valanciunas, Jonas",missed
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,1,266,3,13.8,3,3,0,0,25.1,0.9,0,5.5,101161,"Johnson, Amir",missed
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,1,156,4,8.8,4,2,2,1,21.7,1.6,1,5.3,101161,"Johnson, Amir",made
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,1,48,4,1.0,5,3,3,1,27.7,1.3,0,7.7,202335,"Patterson, Patrick",made
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,2,270,3,13.3,6,3,3,1,24.1,0.8,0,7.9,202685,"Valanciunas, Jonas",made
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,2,158,4,11.8,7,3,3,1,28.3,1.0,0,6.6,101161,"Johnson, Amir",made
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,2,114,4,14.2,8,3,0,0,25.1,0.8,0,6.6,101161,"Johnson, Amir",missed
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,3,2,4,1.5,9,2,0,0,18.9,3.1,4,2.7,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,4,502,2,20.2,10,2,2,1,2.8,1.2,0,2.6,202349,"Vasquez, Greivis",made
203141,"Teletovic, Mirza",0041300122,"APR 22, 2014",BKN @ TOR,A,L,-5,4,419,2,10.0,11,3,0,0,24.9,1.5,1,5.5,202349,"Vasquez, Greivis",missed
203141,"Teletovic, Mirza",0041300121,"APR 19, 2014",BKN @ TOR,A,W,7,1,27,4,12.7,1,3,0,0,24.6,2.4,1,9.0,200768,"Lowry, Kyle",missed
203141,"Teletovic, Mirza",0041300121,"APR 19, 2014",BKN @ TOR,A,W,7,2,612,1,15.5,2,3,0,0,25.1,1.0,0,7.1,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300121,"APR 19, 2014",BKN @ TOR,A,W,7,2,525,2,16.5,3,3,0,0,23.9,1.0,0,6.3,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300121,"APR 19, 2014",BKN @ TOR,A,W,7,4,690,1,0.0,4,3,0,0,24.8,0.0,0,5.9,202335,"Patterson, Patrick",missed
203141,"Teletovic, Mirza",0041300121,"APR 19, 2014",BKN @ TOR,A,W,7,4,530,2,0.0,5,2,2,1,4.8,0.7,0,2.3,202335,"Patterson, Patrick",made
203141,"Teletovic, Mirza",0041300121,"APR 19, 2014",BKN @ TOR,A,W,7,4,423,2,0.0,6,3,0,0,22.9,0.7,0,2.7,200768,"Lowry, Kyle",missed
202066,"Temple, Garrett",0041300205,"MAY 13, 2014",WAS @ IND,A,W,23,4,9,4,6.3,1,2,2,1,15.7,15.8,20,8.3,202388,"Sloan, Donald",made
202066,"Temple, Garrett",0041300203,"MAY 09, 2014",WAS vs. IND,H,L,-22,4,38,4,14.0,1,3,3,1,24.4,3.8,1,8.5,201228,"Watson, CJ",made
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,1,694,1,11.5,1,3,3,1,24.5,8.2,9,4.3,201933,"Griffin, Blake",made
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,1,620,1,9.0,2,3,0,0,25.6,7.6,6,3.8,2440,"Barnes, Matt",missed
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,1,458,2,12.9,3,3,3,1,24.5,0.6,0,5.2,2440,"Barnes, Matt",made
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,1,271,3,10.0,4,2,0,0,12.5,0.7,0,4.3,201933,"Griffin, Blake",missed
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,2,297,3,10.4,5,2,0,0,10.1,4.7,1,2.1,2037,"Crawford, Jamal",missed
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,2,218,3,5.5,6,3,0,0,22.7,0.7,0,2.0,200755,"Redick, JJ",missed
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,3,388,2,20.3,7,2,0,0,3.1,2.2,1,1.6,201599,"Jordan, DeAndre",missed
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,3,346,3,9.6,8,2,0,0,6.5,4.2,1,1.8,2440,"Barnes, Matt",missed
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,3,311,3,9.0,9,2,2,1,12.0,1.5,1,2.3,2440,"Barnes, Matt",made
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,3,117,4,20.2,10,2,2,1,2.0,0.7,0,3.7,200755,"Redick, JJ",made
202691,"Thompson, Klay",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,4,230,3,11.5,11,3,0,0,24.2,1.0,0,1.5,200755,"Redick, JJ",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,1,671,1,1.6,1,2,0,0,14.6,5.2,5,3.1,200755,"Redick, JJ",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,1,668,1,22.6,2,3,0,0,23.9,0.0,0,4.0,200755,"Redick, JJ",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,1,492,2,18.3,3,2,0,0,1.8,0.8,0,1.4,201599,"Jordan, DeAndre",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,1,454,2,19.1,4,2,0,0,3.6,3.4,4,2.4,201933,"Griffin, Blake",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,3,707,1,11.7,5,2,0,0,16.5,0.8,0,2.2,101108,"Paul, Chris",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,3,677,1,10.3,6,3,0,0,25.3,0.7,0,11.5,101108,"Paul, Chris",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,3,492,2,13.0,7,3,3,1,22.1,2.1,0,2.4,200755,"Redick, JJ",made
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,3,425,2,20.3,8,3,0,0,25.0,4.6,0,17.7,201933,"Griffin, Blake",missed
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,4,530,2,20.2,9,2,2,1,2.9,1.2,0,4.8,201954,"Collison, Darren",made
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,4,349,3,4.8,10,2,2,1,15.0,5.1,3,4.1,201933,"Griffin, Blake",made
202691,"Thompson, Klay",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,4,178,4,6.5,11,2,0,0,16.3,6.4,3,2.3,201933,"Griffin, Blake",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,1,545,1,18.1,1,2,2,1,18.8,5.7,5,1.8,200755,"Redick, JJ",made
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,1,126,4,8.2,2,2,2,1,17.5,1.0,0,3.2,101108,"Paul, Chris",made
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,1,65,4,11.0,3,2,0,0,11.0,3.8,4,1.0,201954,"Collison, Darren",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,2,307,3,18.4,4,3,3,1,22.0,1.1,0,3.3,201954,"Collison, Darren",made
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,2,179,4,8.0,5,3,0,0,26.0,1.0,0,6.1,2440,"Barnes, Matt",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,2,102,4,12.7,6,2,2,1,2.1,1.4,2,1.5,101108,"Paul, Chris",made
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,3,708,1,11.6,7,2,0,0,17.7,2.3,2,3.6,201933,"Griffin, Blake",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,3,639,1,7.1,8,3,3,1,23.8,0.9,0,7.1,201933,"Griffin, Blake",made
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,3,611,1,11.5,9,3,0,0,23.1,0.7,0,3.0,2440,"Barnes, Matt",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,3,553,1,10.7,10,2,2,1,12.4,7.7,8,4.3,200755,"Redick, JJ",made
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,3,321,3,17.8,11,2,0,0,6.5,6.0,6,2.2,2440,"Barnes, Matt",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,4,577,1,1.9,12,2,2,1,3.7,3.9,2,2.7,200755,"Redick, JJ",made
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,4,377,2,15.1,13,2,0,0,13.2,5.7,3,3.3,201954,"Collison, Darren",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,4,300,3,14.9,14,3,0,0,24.5,0.6,0,3.1,201954,"Collison, Darren",missed
202691,"Thompson, Klay",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,4,277,3,9.2,15,2,2,1,17.1,5.3,3,2.8,201954,"Collison, Darren",made
