SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,2,559,1,17.5,4,2,2,1,1.3,0.8,0,3.2,202684,"Thompson, Tristan",made
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,2,272,3,7.5,5,2,0,0,7.4,2.0,0,2.1,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,3,643,1,16.5,6,2,0,0,2.8,0.0,0,1.9,202684,"Thompson, Tristan",missed
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,3,456,2,11.8,7,2,0,0,3.2,0.7,0,0.5,202684,"Thompson, Tristan",missed
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,3,367,2,11.2,8,2,0,0,6.0,0.6,0,2.6,202684,"Thompson, Tristan",missed
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,3,322,3,7.4,9,2,2,1,4.1,0.7,0,4.8,202389,"Mozgov, Timofey",made
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,3,198,3,5.0,10,2,0,0,3.3,1.7,1,0.5,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,4,645,1,12.7,11,2,0,0,5.1,1.0,0,2.0,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400214,"MAY 10, 2015",CHI vs. CLE,H,L,-2,4,172,4,24.0,12,2,0,0,1.7,1.3,0,2.8,202697,"Shumpert, Iman",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,1,673,1,22.0,1,2,0,0,6.1,1.8,0,3.8,202684,"Thompson, Tristan",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,1,603,1,22.4,2,2,0,0,6.9,2.4,1,5.0,202684,"Thompson, Tristan",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,1,487,2,11.9,3,2,0,0,6.6,2.2,1,2.7,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,1,312,3,11.0,4,2,0,0,4.8,1.6,1,1.0,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,1,287,3,9.9,5,2,0,0,3.0,1.8,1,0.5,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,2,639,1,5.1,6,2,0,0,8.2,2.1,1,2.9,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,2,635,1,1.0,7,2,0,0,8.5,0.0,0,2.0,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400213,"MAY 08, 2015",CHI vs. CLE,H,W,3,3,706,1,10.1,8,2,2,1,4.9,1.6,1,4.3,202684,"Thompson, Tristan",made
201149,"Noah, Joakim",0041400212,"MAY 06, 2015",CHI @ CLE,A,L,-15,2,496,2,8.9,1,2,2,1,2.0,0.0,0,0.4,202697,"Shumpert, Iman",made
201149,"Noah, Joakim",0041400212,"MAY 06, 2015",CHI @ CLE,A,L,-15,2,414,2,20.5,2,2,0,0,3.5,0.0,0,2.4,2544,"James, LeBron",missed
201149,"Noah, Joakim",0041400212,"MAY 06, 2015",CHI @ CLE,A,L,-15,3,257,3,6.3,3,2,2,1,8.9,2.3,2,3.1,2544,"James, LeBron",made
201149,"Noah, Joakim",0041400212,"MAY 06, 2015",CHI @ CLE,A,L,-15,4,455,2,14.0,4,2,0,0,2.8,1.0,0,2.1,202684,"Thompson, Tristan",missed
201149,"Noah, Joakim",0041400211,"MAY 04, 2015",CHI @ CLE,A,W,7,1,441,2,9.5,1,2,0,0,4.0,0.7,0,3.2,202389,"Mozgov, Timofey",missed
201149,"Noah, Joakim",0041400211,"MAY 04, 2015",CHI @ CLE,A,W,7,2,449,2,5.7,2,2,0,0,10.1,4.8,3,1.4,2592,"Jones, James",missed
201149,"Noah, Joakim",0041400211,"MAY 04, 2015",CHI @ CLE,A,W,7,3,296,3,12.3,3,2,0,0,1.3,0.6,0,7.7,2544,"James, LeBron",missed
201149,"Noah, Joakim",0041400211,"MAY 04, 2015",CHI @ CLE,A,W,7,4,516,2,2.6,4,2,0,0,3.3,0.0,0,2.0,2544,"James, LeBron",missed
201149,"Noah, Joakim",0041400126,"APR 30, 2015",CHI @ MIL,A,W,54,1,363,2,24.0,1,2,2,1,3.6,0.0,0,0.6,2585,"Pachulia, Zaza",made
201149,"Noah, Joakim",0041400126,"APR 30, 2015",CHI @ MIL,A,W,54,2,664,1,9.3,2,2,0,0,3.3,0.0,0,2.1,201162,"Dudley, Jared",missed
201149,"Noah, Joakim",0041400126,"APR 30, 2015",CHI @ MIL,A,W,54,2,533,2,4.7,3,2,2,1,4.4,1.1,0,2.5,203089,"Henson, John",made
201149,"Noah, Joakim",0041400126,"APR 30, 2015",CHI @ MIL,A,W,54,3,565,1,5.0,4,2,2,1,8.8,2.1,2,3.1,101141,"Ilyasova, Ersan",made
201149,"Noah, Joakim",0041400126,"APR 30, 2015",CHI @ MIL,A,W,54,3,487,2,9.7,5,2,2,1,6.9,3.0,0,3.4,101141,"Ilyasova, Ersan",made
201149,"Noah, Joakim",0041400126,"APR 30, 2015",CHI @ MIL,A,W,54,4,554,1,4.0,6,2,2,1,8.2,6.9,4,2.4,203101,"Plumlee, Miles",made
201149,"Noah, Joakim",0041400126,"APR 30, 2015",CHI @ MIL,A,W,54,4,482,2,4.0,7,2,0,0,11.0,0.8,0,1.7,203268,"Gutierrez, Jorge",missed
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,1,523,2,12.6,1,2,0,0,6.4,1.6,1,2.9,203507,"Antetokounmpo, Giannis",missed
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,1,430,2,14.2,2,2,2,1,1.7,0.8,0,3.9,101141,"Ilyasova, Ersan",made
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,2,539,2,8.5,3,2,2,1,3.4,0.0,0,0.3,201564,"Mayo, O.J.",made
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,2,471,2,7.8,4,2,2,1,6.3,2.7,1,1.7,203089,"Henson, John",made
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,2,412,2,10.3,5,2,2,1,4.8,4.9,3,1.7,2585,"Pachulia, Zaza",made
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,4,640,1,24.0,6,2,0,0,1.8,0.0,0,2.1,203114,"Middleton, Khris",missed
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,4,518,2,24.0,7,2,2,1,0.6,0.0,0,0.0,203089,"Henson, John",made
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,4,473,2,24.0,8,2,0,0,2.4,0.0,0,3.7,203089,"Henson, John",missed
201149,"Noah, Joakim",0041400125,"APR 27, 2015",CHI vs. MIL,H,L,-6,4,455,2,14.1,9,2,0,0,1.2,0.6,0,2.3,203507,"Antetokounmpo, Giannis",missed
201149,"Noah, Joakim",0041400124,"APR 25, 2015",CHI @ MIL,A,L,-2,3,588,1,12.5,1,2,2,1,3.6,0.7,0,1.8,101141,"Ilyasova, Ersan",made
201149,"Noah, Joakim",0041400124,"APR 25, 2015",CHI @ MIL,A,L,-2,3,353,3,13.5,2,2,0,0,1.9,1.0,0,1.7,2585,"Pachulia, Zaza",missed
201149,"Noah, Joakim",0041400124,"APR 25, 2015",CHI @ MIL,A,L,-2,4,519,2,0.1,3,2,2,1,5.6,0.4,0,5.7,201564,"Mayo, O.J.",made
201149,"Noah, Joakim",0041400124,"APR 25, 2015",CHI @ MIL,A,L,-2,4,374,2,11.2,4,2,0,0,14.0,0.3,0,6.2,201573,"Bayless, Jerryd",missed
201149,"Noah, Joakim",0041400124,"APR 25, 2015",CHI @ MIL,A,L,-2,4,333,3,6.6,5,2,0,0,2.3,0.6,0,2.5,203089,"Henson, John",missed
201149,"Noah, Joakim",0041400123,"APR 23, 2015",CHI @ MIL,A,W,7,1,258,3,3.0,1,2,0,0,9.0,1.5,1,4.7,203089,"Henson, John",missed
201149,"Noah, Joakim",0041400123,"APR 23, 2015",CHI @ MIL,A,W,7,2,482,2,14.1,2,2,2,1,0.8,0.4,0,3.2,201564,"Mayo, O.J.",made
201149,"Noah, Joakim",0041400123,"APR 23, 2015",CHI @ MIL,A,W,7,2,415,2,5.0,3,2,0,0,4.0,0.6,0,1.4,201573,"Bayless, Jerryd",missed
201149,"Noah, Joakim",0041400123,"APR 23, 2015",CHI @ MIL,A,W,7,3,427,2,10.4,4,2,0,0,4.9,1.8,1,2.9,203507,"Antetokounmpo, Giannis",missed
201149,"Noah, Joakim",0041400123,"APR 23, 2015",CHI @ MIL,A,W,7,3,412,2,15.1,5,2,0,0,2.7,2.0,1,0.4,203507,"Antetokounmpo, Giannis",missed
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,1,698,1,23.6,1,2,0,0,2.7,0.0,0,3.0,203114,"Middleton, Khris",missed
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,1,279,3,6.3,2,2,2,1,6.2,2.6,3,2.0,101141,"Ilyasova, Ersan",made
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,2,537,2,9.3,3,2,2,1,6.1,2.4,1,2.3,201564,"Mayo, O.J.",made
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,2,396,2,9.4,4,2,2,1,5.2,2.4,2,1.1,2585,"Pachulia, Zaza",made
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,4,681,1,22.0,5,2,0,0,2.2,2.7,0,0.2,201162,"Dudley, Jared",missed
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,4,680,1,21.5,6,2,0,0,0.4,0.2,0,1.2,201564,"Mayo, O.J.",missed
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,4,513,2,11.7,7,2,0,0,9.5,0.0,0,4.8,201564,"Mayo, O.J.",missed
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,4,399,2,23.6,8,2,0,0,1.9,0.0,0,3.4,203507,"Antetokounmpo, Giannis",missed
201149,"Noah, Joakim",0041400122,"APR 20, 2015",CHI vs. MIL,H,W,9,4,286,3,13.6,9,2,0,0,4.6,1.8,1,2.0,2585,"Pachulia, Zaza",missed
201149,"Noah, Joakim",0041400121,"APR 18, 2015",CHI vs. MIL,H,W,12,1,675,1,14.0,1,2,2,1,3.6,0.9,0,1.4,203507,"Antetokounmpo, Giannis",made
201149,"Noah, Joakim",0041400121,"APR 18, 2015",CHI vs. MIL,H,W,12,2,645,1,9.4,2,2,0,0,10.6,1.9,0,3.2,203089,"Henson, John",missed
201149,"Noah, Joakim",0041400121,"APR 18, 2015",CHI vs. MIL,H,W,12,3,529,2,24.0,3,2,0,0,3.7,0.0,0,2.1,203089,"Henson, John",missed
201149,"Noah, Joakim",0041400121,"APR 18, 2015",CHI vs. MIL,H,W,12,3,504,2,11.9,4,2,2,1,2.1,0.7,0,1.4,101141,"Ilyasova, Ersan",made
201149,"Noah, Joakim",0041400121,"APR 18, 2015",CHI vs. MIL,H,W,12,3,344,3,13.0,5,2,2,1,2.9,0.6,0,4.0,101141,"Ilyasova, Ersan",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,673,1,12.7,1,3,0,0,24.9,0.9,0,4.5,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,447,2,7.7,2,2,0,0,12.9,3.7,0,3.5,2772,"Ariza, Trevor",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,419,2,6.6,3,2,0,0,11.5,4.7,0,2.1,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,390,2,17.8,4,3,0,0,25.2,0.9,0,3.2,1891,"Terry, Jason",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,54,4,13.0,5,2,2,1,15.3,0.8,0,7.5,203143,"Prigioni, Pablo",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,1,3,4,,6,2,0,0,13.8,1.0,0,2.4,203143,"Prigioni, Pablo",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,704,1,8.3,7,3,0,0,22.8,0.9,0,17.0,203143,"Prigioni, Pablo",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,540,1,12.3,8,2,0,0,14.6,3.5,0,2.3,201147,"Brewer, Corey",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,537,2,22.8,9,3,0,0,24.5,0.7,0,7.7,201147,"Brewer, Corey",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,186,3,7.9,10,2,0,0,14.2,4.3,0,4.0,2772,"Ariza, Trevor",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,2,129,4,6.4,11,2,2,1,14.5,6.3,4,2.3,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,3,638,1,12.3,12,2,2,1,12.2,6.1,2,3.5,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,3,582,1,14.4,13,3,0,0,25.3,0.8,0,4.7,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,3,533,2,13.6,14,3,0,0,24.1,1.0,0,5.6,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,3,481,2,9.0,15,2,2,1,18.2,0.8,0,4.6,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,3,403,2,3.3,16,2,0,0,12.6,6.6,3,3.5,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,3,80,4,6.2,17,2,2,1,14.2,0.7,0,6.4,201935,"Harden, James",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,4,660,1,5.8,18,2,2,1,11.5,4.0,2,1.9,2772,"Ariza, Trevor",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,4,627,1,12.5,19,2,0,0,20.9,1.9,1,5.6,201147,"Brewer, Corey",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,4,553,1,9.2,20,2,0,0,15.7,3.4,1,2.5,2746,"Smith, Josh",missed
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,4,471,2,14.8,21,2,2,1,20.5,1.7,1,3.4,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,4,183,3,19.9,22,2,2,1,3.7,0.6,0,10.5,201935,"Harden, James",made
1717,"Nowitzki, Dirk",0041400155,"APR 28, 2015",DAL @ HOU,A,L,-9,4,63,4,17.7,23,2,0,0,12.3,6.3,3,3.1,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,1,661,1,19.7,1,2,0,0,18.1,0.9,0,5.8,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,1,413,2,20.2,2,2,0,0,9.7,0.1,0,2.6,1891,"Terry, Jason",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,1,30,4,4.9,3,2,2,1,4.5,3.3,1,3.1,201147,"Brewer, Corey",made
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,2,659,1,3.9,4,2,2,1,14.9,5.3,2,5.0,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,2,490,2,10.5,5,2,0,0,6.6,5.0,2,2.1,2772,"Ariza, Trevor",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,2,456,2,13.3,6,2,0,0,14.1,1.3,1,3.0,2772,"Ariza, Trevor",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,3,594,1,12.2,7,2,2,1,15.2,3.1,0,4.1,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,3,516,2,16.8,8,3,0,0,22.4,1.0,0,9.4,2772,"Ariza, Trevor",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,674,1,8.3,9,2,0,0,16.4,1.1,1,4.7,201147,"Brewer, Corey",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,532,2,11.9,10,2,2,1,15.5,4.7,0,3.4,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,501,2,15.1,11,2,2,1,11.6,1.0,0,7.2,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,361,2,15.0,12,2,2,1,17.9,2.1,0,10.2,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,252,3,22.2,13,2,0,0,10.5,0.0,0,2.1,201147,"Brewer, Corey",missed
1717,"Nowitzki, Dirk",0041400154,"APR 26, 2015",DAL vs. HOU,H,W,12,4,184,3,4.7,14,2,2,1,13.6,2.7,2,3.3,201147,"Brewer, Corey",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,1,623,1,3.5,1,2,2,1,12.9,1.4,1,2.1,201935,"Harden, James",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,1,573,1,21.5,2,3,0,0,24.7,0.8,0,4.6,2772,"Ariza, Trevor",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,1,280,3,9.6,3,2,0,0,11.5,5.2,2,3.3,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,1,166,4,10.4,4,3,0,0,24.5,0.8,0,5.3,203143,"Prigioni, Pablo",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,1,22,4,9.0,5,3,0,0,22.0,0.9,0,8.7,203143,"Prigioni, Pablo",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,2,642,1,1.7,6,3,3,1,25.2,0.7,0,4.6,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,2,620,1,19.4,7,2,2,1,17.8,2.4,1,4.1,2772,"Ariza, Trevor",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,2,200,3,11.4,8,3,3,1,25.0,0.8,0,9.5,2772,"Ariza, Trevor",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,691,1,14.2,9,2,0,0,11.5,1.0,0,9.1,1891,"Terry, Jason",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,648,1,19.2,10,2,2,1,20.0,0.6,0,4.4,1891,"Terry, Jason",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,521,2,6.7,11,2,2,1,9.4,3.2,2,3.7,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,379,2,6.4,12,2,0,0,18.9,2.5,0,5.7,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,3,63,4,16.3,13,2,2,1,15.9,2.5,0,3.8,203991,"Capela, Clint",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,4,639,1,11.0,14,2,0,0,5.8,4.0,3,2.7,203143,"Prigioni, Pablo",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,4,521,2,8.5,15,2,0,0,12.7,6.2,1,2.9,2746,"Smith, Josh",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,4,462,2,17.2,16,2,2,1,14.5,3.0,3,5.4,201147,"Brewer, Corey",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,4,310,3,8.2,17,2,2,1,8.6,1.9,1,4.2,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,4,177,4,12.2,18,3,0,0,26.4,1.0,0,14.7,2746,"Smith, Josh",missed
1717,"Nowitzki, Dirk",0041400153,"APR 24, 2015",DAL vs. HOU,H,L,-2,4,144,4,7.9,19,3,3,1,24.7,0.8,0,3.7,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,1,278,3,13.7,1,2,2,1,14.3,0.8,0,4.0,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,1,234,3,5.2,2,2,0,0,10.0,4.1,2,2.4,2746,"Smith, Josh",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,2,600,1,3.9,3,2,0,0,13.6,4.2,2,4.2,201147,"Brewer, Corey",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,2,503,2,14.7,4,3,0,0,25.0,0.7,0,7.6,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,2,384,2,7.0,5,2,2,1,12.7,3.1,1,1.4,203143,"Prigioni, Pablo",made
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,2,89,4,11.4,6,2,0,0,13.3,2.3,0,3.8,2772,"Ariza, Trevor",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,3,645,1,8.4,7,2,0,0,18.5,3.4,0,4.2,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,3,612,1,6.7,8,2,2,1,7.4,5.1,2,4.0,2730,"Howard, Dwight",made
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,3,383,2,12.7,9,2,0,0,17.7,0.8,0,4.1,1891,"Terry, Jason",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,3,115,4,18.7,10,2,0,0,17.2,0.9,0,4.3,201935,"Harden, James",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,3,32,4,21.2,11,2,0,0,2.0,2.5,1,0.0,2746,"Smith, Josh",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,4,570,1,4.7,12,2,0,0,11.5,3.3,2,2.2,201147,"Brewer, Corey",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,4,511,2,8.7,13,2,0,0,12.8,4.7,3,2.1,203143,"Prigioni, Pablo",missed
1717,"Nowitzki, Dirk",0041400152,"APR 21, 2015",DAL @ HOU,A,L,-12,4,409,2,17.7,14,3,0,0,24.9,0.7,0,4.3,203143,"Prigioni, Pablo",missed
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,1,655,1,10.0,1,2,2,1,19.9,0.7,0,4.5,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,1,248,3,6.4,2,2,0,0,8.2,5.0,3,2.5,2746,"Smith, Josh",missed
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,1,238,3,16.4,3,2,2,1,3.0,0.0,0,3.1,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,2,310,3,12.6,4,2,2,1,6.6,3.5,0,3.9,1891,"Terry, Jason",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,2,286,3,18.3,5,2,2,1,14.6,0.8,0,7.6,1891,"Terry, Jason",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,2,224,3,7.6,6,2,2,1,14.4,3.0,0,3.2,203093,"Jones, Terrence",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,2,196,3,10.7,7,2,2,1,12.7,3.4,1,1.8,1891,"Terry, Jason",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,3,604,1,17.1,8,3,3,1,24.8,0.6,0,3.4,1891,"Terry, Jason",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,3,518,2,3.9,9,2,0,0,16.2,6.3,2,4.4,203093,"Jones, Terrence",missed
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,3,378,2,7.9,10,2,2,1,5.1,3.0,1,2.2,2746,"Smith, Josh",made
1717,"Nowitzki, Dirk",0041400151,"APR 18, 2015",DAL @ HOU,A,L,-10,4,509,2,3.1,11,2,2,1,12.8,3.1,1,4.4,201147,"Brewer, Corey",made
